rank,operator_id,operator_type,kernel_id,kernel_name,fusion_family,fusion_pattern,input_shapes,output_shapes,weight_shapes,call_count,total_exclusive_ms,mean_ms,p50_ms,p95_ms,end_to_end_share_pct,cumulative_end_to_end_share_pct,operator_exclusive_share_pct,cumulative_operator_exclusive_share_pct,in_top_bottleneck_set
743,272,AVERAGE_POOL,1,average_pool_stride_optimized,,,"[[1,128,49]]","[[1,128,1]]",[],300,1.718117,0.005727056666666667,0.005416,0.00625,0.0017736532897049964,98.78822621290553,0.0017928150973565888,99.85549285397956,False
744,347,AVERAGE_POOL,1,average_pool_stride_optimized,,,"[[1,128,49]]","[[1,128,1]]",[],300,1.716048,0.00572016,0.005729,0.006409550000000002,0.0017715174114985646,98.78999773031703,0.0017906561440161409,99.85728351012357,False
745,422,AVERAGE_POOL,1,average_pool_stride_optimized,,,"[[1,128,49]]","[[1,128,1]]",[],300,1.7117149999999999,0.005705716666666666,0.005677,0.006357550000000001,0.001767044351919798,98.79176477466895,0.0017861347593742065,99.85906964488294,False
746,60,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",300,1.711511,0.0057050366666666665,0.005521,0.006302,0.0017668337578385454,98.79353160842679,0.0017859218901226592,99.86085556677305,False
747,45,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",300,1.710988,0.005703293333333333,0.005365,0.006148600000000001,0.0017662938524243533,98.79529790227922,0.0017853761517963884,99.86264094292486,False
748,317,AVERAGE_POOL,1,average_pool_stride_optimized,,,"[[1,128,49]]","[[1,128,1]]",[],300,1.709414,0.005698046666666666,0.005625,0.006458,0.0017646689745621376,98.79706257125378,0.0017837337194339595,99.86442467664429,False
749,621,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",300,1.706405,0.005688016666666667,0.005209,0.00651005,0.001761562711863659,98.79882413396564,0.0017805938979736364,99.86620527054227,False
750,257,AVERAGE_POOL,1,average_pool_stride_optimized,,,"[[1,128,49]]","[[1,128,1]]",[],300,1.701613,0.005672043333333334,0.005573,0.00640605,0.0017566158156020737,98.80058074978125,0.0017755935575157207,99.86798086409978,False
751,558,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",300,1.701454,0.005671513333333334,0.005312,0.00656465,0.001756451676097568,98.80233720145735,0.0017754276447167208,99.8697562917445,False
752,498,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",300,1.695164,0.0056505466666666665,0.00526,0.006409550000000002,0.001749958358592273,98.80408715981594,0.0017688641761273445,99.87152515592062,False
753,528,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",300,1.693594,0.005645313333333333,0.00526,0.006562,0.0017483376100257686,98.80583549742596,0.0017672259176718089,99.8732923818383,False
754,302,AVERAGE_POOL,1,average_pool_stride_optimized,,,"[[1,128,49]]","[[1,128,1]]",[],300,1.693274,0.005644246666666667,0.005521,0.00645805,0.0017480072663689015,98.80758350469233,0.001766892005120362,99.87505927384342,False
755,515,SLICE,1,slice_stride_optimized,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",300,1.687392,0.00562464,0.0052085,0.008026200000000002,0.0017419351370261125,98.80932543982935,0.0017607542750340804,99.87682002811846,False
756,377,AVERAGE_POOL,1,average_pool_stride_optimized,,,"[[1,128,49]]","[[1,128,1]]",[],300,1.68334,0.005611133333333334,0.005521,0.006458,0.001737752160471032,98.81106319198982,0.0017565261073513856,99.87857655422582,False
757,680,AVERAGE_POOL,1,average_pool_stride_optimized,,,"[[1,128,49]]","[[1,128,1]]",[],300,1.678539,0.00559513,0.005469,0.006354,0.0017327959732940975,98.81279598796311,0.0017515163756029605,99.88032807060142,False
758,816,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",300,1.678538,0.005595126666666667,0.005364,0.006823,0.0017327949409701696,98.81452878290408,0.001751515332126237,99.88207958593355,False
759,438,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",300,1.675945,0.005586483333333334,0.0052345,0.006354,0.0017301181250256184,98.8162589010291,0.001748809596982795,99.88382839553054,False
760,743,SLICE,1,slice_stride_optimized,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",300,1.675778,0.005585926666666667,0.005312,0.007976800000000003,0.0017299457269296906,98.81798884675604,0.0017486353363700086,99.88557703086691,False
761,606,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",300,1.675477,0.0055849233333333335,0.005261,0.0067736,0.00172963499742745,98.81971848175347,0.001748321249876304,99.88732535211679,False
762,378,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",300,1.673523,0.005578410000000001,0.005209,0.0063072000000000015,0.001727617836472705,98.82144609958995,0.001746282296359032,99.88907163441314,False
763,483,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",300,1.669151,0.005563836666666667,0.005209,0.006408600000000001,0.0017231045162607575,98.82316920410621,0.00174172021612489,99.89081335462927,False
764,758,SLICE,1,slice_stride_optimized,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",300,1.663498,0.005544993333333333,0.0051565,0.007970650000000001,0.001717268789097414,98.8248864728953,0.001735821442208238,99.89254917607148,False
765,741,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",300,1.657661,0.0055255366666666665,0.00526,0.006771,0.001711243114331372,98.82659771600963,0.0017297306685745038,99.89427890674006,False
766,711,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",300,1.656618,0.00552206,0.00526,0.006617600000000001,0.001710166400474771,98.8283078824101,0.001728642322352132,99.8960075490624,False
767,210,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",300,1.653956,0.005513186666666667,0.005209,0.0062552000000000016,0.0017074183541792073,98.83001530076427,0.0017258645873147837,99.89773341364972,False
768,513,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",300,1.650874,0.005502913333333333,0.00526,0.006718,0.0017042367318340055,98.83171953749611,0.001722648592053662,99.89945606224177,False
769,728,SLICE,1,slice_stride_optimized,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",300,1.650099,0.00550033,0.0051825,0.008132800000000003,0.0017034366807900305,98.8334229741769,0.001721839897593127,99.90117790213937,False
770,591,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",300,1.649902,0.005499673333333333,0.005312,0.00646065,0.0017032333129762716,98.83512620748988,0.0017216343326786423,99.90289953647205,False
771,771,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",300,1.648442,0.005494806666666667,0.00526,0.006719,0.0017017261200418154,98.83682793360992,0.0017201108566626663,99.90461964732872,False
772,287,AVERAGE_POOL,1,average_pool_stride_optimized,,,"[[1,128,49]]","[[1,128,1]]",[],300,1.647356,0.005491186666666667,0.005416,0.006302,0.0017006050162563222,98.83852853862618,0.0017189776409411938,99.90633862496966,False
773,468,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",300,1.647355,0.005491183333333333,0.00526,0.006511,0.0017006039839323947,98.84022914261011,0.0017189765974644706,99.90805760156712,False
774,150,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",300,1.642912,0.005476373333333333,0.005209,0.006203200000000002,0.0016960173687215801,98.84192515997883,0.0017143404303829766,99.9097719419975,False
775,726,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",300,1.640201,0.005467336666666667,0.005209,0.006461550000000001,0.0016932187385535588,98.84361837871738,0.001711511564986188,99.9114834535625,False
776,423,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",300,1.639315,0.005464383333333334,0.005209,0.0064606,0.0016923040995536077,98.84531068281693,0.00171058704460937,99.91319404060711,False
777,195,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",300,1.63864,0.005462133333333333,0.00526,0.0065656,0.0016916072809024037,98.84700229009783,0.001709882697821162,99.91490392330493,False
778,288,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",300,1.637492,0.005458306666666667,0.00526,0.0063566000000000004,0.001690422173033393,98.84869271227086,0.0017086847865428465,99.91661260809147,False
779,696,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",300,1.631204,0.005437346666666667,0.005209,0.00640605,0.0016839309201759536,98.85037664319104,0.0017021234049069169,99.91831473149638,False
780,333,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",300,1.631098,0.005436993333333333,0.00526,0.00645805,0.0016838214938396164,98.85206046468488,0.00170201279637425,99.92001674429275,False
781,393,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",300,1.630682,0.005435606666666666,0.00526,0.006304600000000001,0.001683392047085689,98.85374385673197,0.0017015787100573693,99.9217183230028,False
782,273,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",300,1.630676,0.005435586666666666,0.00526,0.006359250000000001,0.0016833858531421228,98.85542724258511,0.0017015724491970298,99.923419895452,False
783,425,SLICE,1,slice_stride_optimized,,,"[[1,128,100],[1],[1],[1],[1]]","[[1,128,49]]","[[1],[1],[1],[1]]",300,1.62973,0.005432433333333333,0.004635,0.0075286500000000065,0.0016824092747065094,98.85710965185982,0.001700585320216815,99.92512048077222,False
784,75,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",300,1.629585,0.0054319500000000005,0.005209,0.006198,0.0016822595877369914,98.85879191144755,0.001700434016091941,99.92682091478831,False
785,303,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",300,1.628851,0.005429503333333334,0.00526,0.006302,0.0016815018619740522,98.86047341330953,0.0016996681041770597,99.92852058289249,False
786,165,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",300,1.628066,0.005426886666666667,0.005209,0.006408600000000001,0.0016806914876908,98.86215410479723,0.0016988489749492916,99.93021943186744,False
787,453,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",300,1.627449,0.005424829999999999,0.00526,0.00630205,0.0016800545438274033,98.86383415934105,0.0016982051498110335,99.93191763701725,False
788,681,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",300,1.623901,0.005413003333333334,0.00526,0.00635405,0.001676391858531889,98.86551055119959,0.0016945028943968672,99.93361213991165,False
789,318,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",300,1.622543,0.005408476666666667,0.00526,0.0065646,0.0016749899626380587,98.86718554116223,0.0016930858530066649,99.93530522576465,False
790,408,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",300,1.621306,0.005404353333333333,0.005209,0.006304600000000001,0.0016737129779394817,98.86885925414016,0.0016917950722999783,99.93699702083696,False
791,258,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",300,1.620364,0.005401213333333333,0.00526,0.006145050000000001,0.0016727405287995792,98.87053199466897,0.0016908121172266569,99.93868783295419,False
792,243,DEQUANTIZE_LINEAR,1,dequantize_linear_neon_combined,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",300,1.619016,0.00539672,0.00526,0.006099150000000001,0.0016713489561450265,98.87220334362512,0.001689405510603687,99.94037723846479,False
