rank,operator_id,operator_type,kernel_id,kernel_name,fusion_family,fusion_pattern,input_shapes,output_shapes,weight_shapes,call_count,total_exclusive_ms,mean_ms,p50_ms,p95_ms,end_to_end_share_pct,cumulative_end_to_end_share_pct,operator_exclusive_share_pct,cumulative_operator_exclusive_share_pct,in_top_bottleneck_set
754,497,AVERAGE_POOL,1,average_pool_stride,,,"[[1,128,49]]","[[1,128,1]]",[],60,10.675207,0.17792011666666668,0.175651,0.18713559999999996,0.002099957647048924,99.79324494945335,0.002101152669273388,99.85003425933928,False
755,542,AVERAGE_POOL,1,average_pool_stride,,,"[[1,128,49]]","[[1,128,1]]",[],60,10.674431,0.17790718333333333,0.1757555,0.1918751,0.002099804997350037,99.79534475445071,0.0021009999327061854,99.85213525927199,False
756,755,AVERAGE_POOL,1,average_pool_stride,,,"[[1,128,49]]","[[1,128,1]]",[],60,10.671929,0.17786548333333335,0.1758075,0.18650535,0.0020993128200992427,99.7974440672708,0.0021005074753722413,99.85423576674737,False
757,242,AVERAGE_POOL,1,average_pool_stride,,,"[[1,128,49]]","[[1,128,1]]",[],60,10.671827,0.17786378333333333,0.176458,0.18620369999999997,0.0020992927553192342,99.79954336002612,0.002100487399173975,99.85633625414654,False
758,512,AVERAGE_POOL,1,average_pool_stride,,,"[[1,128,49]]","[[1,128,1]]",[],60,10.669844,0.17783073333333332,0.1772915,0.18548145,0.002098902672390248,99.80164226269851,0.002100097094260621,99.8584363512408,False
759,317,AVERAGE_POOL,1,average_pool_stride,,,"[[1,128,49]]","[[1,128,1]]",[],60,10.662812,0.17771353333333334,0.176198,0.18715369999999998,0.002097519382850846,99.80373978208137,0.002098713017533085,99.86053506425833,False
760,800,AVERAGE_POOL,1,average_pool_stride,,,"[[1,128,49]]","[[1,128,1]]",[],60,10.661406,0.1776901,0.17609350000000001,0.1915023,0.002097242803628378,99.805837024885,0.0020984362809177673,99.86263350053925,False
761,422,AVERAGE_POOL,1,average_pool_stride,,,"[[1,128,49]]","[[1,128,1]]",[],60,10.659583,0.17765971666666666,0.175729,0.18772914999999998,0.00209688419486411,99.80793390907986,0.0020980774680801253,99.86473157800732,False
762,452,AVERAGE_POOL,1,average_pool_stride,,,"[[1,128,49]]","[[1,128,1]]",[],60,10.655315,0.17758858333333333,0.1755465,0.19166870000000003,0.0020960446215202294,99.81002995370139,0.0020972374169605113,99.86682881542428,False
763,635,AVERAGE_POOL,1,average_pool_stride,,,"[[1,128,49]]","[[1,128,1]]",[],60,10.6549,0.17758166666666667,0.17586,0.1901962,0.0020959629854054897,99.8121259166868,0.002097155734389134,99.86892597115867,False
764,482,AVERAGE_POOL,1,average_pool_stride,,,"[[1,128,49]]","[[1,128,1]]",[],60,10.653124,0.17755206666666667,0.175807,0.18530755,0.0020956136221771085,99.81422153030897,0.002096806172348732,99.87102277733102,False
765,740,AVERAGE_POOL,1,average_pool_stride,,,"[[1,128,49]]","[[1,128,1]]",[],60,10.652441,0.17754068333333334,0.176354,0.18391675,0.0020954792668364643,99.81631700957581,0.002096671740550537,99.87311944907157,False
766,437,AVERAGE_POOL,1,average_pool_stride,,,"[[1,128,49]]","[[1,128,1]]",[],60,10.651768,0.17752946666666666,0.1754945,0.1878676,0.0020953468786311146,99.81841235645444,0.0020965392770070745,99.87521598834857,False
767,407,AVERAGE_POOL,1,average_pool_stride,,,"[[1,128,49]]","[[1,128,1]]",[],60,10.651357,0.1775226166666667,0.175729,0.18508019999999997,0.0020952660293704923,99.82050762248382,0.0020964583817375893,99.87731244673031,False
768,680,AVERAGE_POOL,1,average_pool_stride,,,"[[1,128,49]]","[[1,128,1]]",[],60,10.641929,0.17736548333333332,0.17562450000000002,0.18246864999999998,0.002093411414214423,99.82260103389802,0.002094602711176268,99.8794070494415,False
769,257,AVERAGE_POOL,1,average_pool_stride,,,"[[1,128,49]]","[[1,128,1]]",[],60,10.635991,0.17726651666666668,0.175703,0.18447915,0.002092243329276288,99.8246932772273,0.002093433961516412,99.88150048340302,False
770,287,AVERAGE_POOL,1,average_pool_stride,,,"[[1,128,49]]","[[1,128,1]]",[],60,10.633125,0.17721875,0.1752865,0.1870155,0.002091679548300758,99.8267849567756,0.0020928698597102234,99.88359335326273,False
771,710,AVERAGE_POOL,1,average_pool_stride,,,"[[1,128,49]]","[[1,128,1]]",[],60,10.633072,0.17721786666666667,0.17557299999999998,0.18369334999999998,0.002091669122483695,99.82887662589808,0.0020928594279601438,99.88568621269069,False
772,665,AVERAGE_POOL,1,average_pool_stride,,,"[[1,128,49]]","[[1,128,1]]",[],60,10.631873,0.17719788333333333,0.17625000000000002,0.18133064999999998,0.0020914332629618317,99.83096805916104,0.002092623434217778,99.88777883612491,False
773,557,AVERAGE_POOL,1,average_pool_stride,,,"[[1,128,49]]","[[1,128,1]]",[],60,10.630209,0.17717015,0.17593799999999998,0.1875182,0.0020911059316487536,99.83305916509269,0.002092295916630375,99.88987113204153,False
774,785,AVERAGE_POOL,1,average_pool_stride,,,"[[1,128,49]]","[[1,128,1]]",[],60,10.629741,0.17716235,0.17599,0.18087485,0.0020910138697169504,99.83515017896241,0.0020922038023089176,99.89196333584384,False
775,650,AVERAGE_POOL,1,average_pool_stride,,,"[[1,128,49]]","[[1,128,1]]",[],60,10.625777,0.17709628333333333,0.175547,0.18174219999999996,0.0020902340972860363,99.83724041305969,0.0020914235861331566,99.89405475942998,False
776,527,AVERAGE_POOL,1,average_pool_stride,,,"[[1,128,49]]","[[1,128,1]]",[],60,10.622395,0.17703991666666666,0.17578149999999998,0.18148169999999997,0.0020895688121292874,99.83932998187181,0.0020907579223827973,99.89614551735237,False
777,605,AVERAGE_POOL,1,average_pool_stride,,,"[[1,128,49]]","[[1,128,1]]",[],60,10.615418,0.17692363333333333,0.17546899999999999,0.18068789999999998,0.002088196341834008,99.84141817821364,0.0020893846710562866,99.89823490202342,False
778,227,AVERAGE_POOL,1,average_pool_stride,,,"[[1,128,49]]","[[1,128,1]]",[],60,10.603702,0.17672836666666666,0.175599,0.1800391,0.0020858916461224566,99.84350406985976,0.002087078663812286,99.90032198068722,False
779,696,DEQUANTIZE_LINEAR,1,dequantize_linear_stride,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,9.798953000000001,0.16331588333333336,0.160364,0.17686725,0.0019275866299756994,99.84543165648974,0.0019286835610807804,99.9022506642483,False
780,318,DEQUANTIZE_LINEAR,1,dequantize_linear_stride,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,9.784841,0.16308068333333334,0.1601305,0.1678055,0.0019248106086474802,99.84735646709838,0.0019259059600029945,99.9041765702083,False
781,378,DEQUANTIZE_LINEAR,1,dequantize_linear_stride,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,9.758703,0.16264505,0.1603385,0.17604735000000002,0.0019196689104135666,99.8492761360088,0.0019207613357845163,99.90609733154409,False
782,483,DEQUANTIZE_LINEAR,1,dequantize_linear_stride,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,9.755834,0.16259723333333334,0.160417,0.17386979999999996,0.001919104539297448,99.8511952405481,0.0019201966435019083,99.90801752818759,False
783,408,DEQUANTIZE_LINEAR,1,dequantize_linear_stride,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,9.736404,0.1622734,0.160469,0.17746884999999998,0.0019152823954193799,99.85311052294351,0.0019163723245576496,99.90993390051214,False
784,741,DEQUANTIZE_LINEAR,1,dequantize_linear_stride,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,9.730581,0.16217635000000002,0.160573,0.16949774999999997,0.0019141369325371364,99.85502465987605,0.001915226209827211,99.91184912672198,False
785,591,DEQUANTIZE_LINEAR,1,dequantize_linear_stride,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,9.729062,0.16215103333333333,0.160287,0.17498185,0.0019138381246858352,99.85693849800073,0.0019149272319334215,99.91376405395391,False
786,498,DEQUANTIZE_LINEAR,1,dequantize_linear_stride,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,9.726141,0.16210235,0.16028599999999998,0.176666,0.001913263524466183,99.8588517615252,0.001914352304726207,99.91567840625864,False
787,45,DEQUANTIZE_LINEAR,1,dequantize_linear_stride,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,9.723074,0.16205123333333335,0.160052,0.17515635,0.0019126602040712253,99.86076442172927,0.0019137486409999053,99.91759215489964,False
788,258,DEQUANTIZE_LINEAR,1,dequantize_linear_stride,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,9.719686,0.16199476666666665,0.16,0.17222365,0.0019119937386332996,99.8626764154679,0.0019130817962967068,99.91950523669594,False
789,423,DEQUANTIZE_LINEAR,1,dequantize_linear_stride,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,9.714529,0.16190881666666668,0.16020849999999998,0.1773041,0.001910979286961699,99.86458739475486,0.0019120667673314191,99.92141730346327,False
790,513,DEQUANTIZE_LINEAR,1,dequantize_linear_stride,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,9.710007,0.16183345,0.1602345,0.1740804,0.0019100897483813274,99.86649748450324,0.0019111767225416126,99.92332848018582,False
791,228,DEQUANTIZE_LINEAR,1,dequantize_linear_stride,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,9.709522,0.16182536666666666,0.160364,0.17150780000000002,0.0019099943423195225,99.86840747884555,0.0019110812621871112,99.92523956144801,False
792,756,DEQUANTIZE_LINEAR,1,dequantize_linear_stride,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,9.709268,0.16182113333333334,0.160208,0.17370249999999998,0.0019099443770830313,99.87031742322264,0.0019110312685169189,99.92715059271653,False
793,681,DEQUANTIZE_LINEAR,1,dequantize_linear_stride,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,9.701301,0.16168835,0.1601305,0.16849474999999997,0.0019083771603935523,99.87222580038303,0.0019094631599719414,99.9290600558765,False
794,666,DEQUANTIZE_LINEAR,1,dequantize_linear_stride,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,9.700261,0.16167101666666667,0.160208,0.17065049999999998,0.0019081725783228786,99.87413397296136,0.0019092584614798143,99.93096931433799,False
795,771,DEQUANTIZE_LINEAR,1,dequantize_linear_stride,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,9.699222,0.1616537,0.160521,0.16305239999999996,0.0019079681929657347,99.87604194115433,0.0019090539598131603,99.93287836829779,False
796,210,DEQUANTIZE_LINEAR,1,dequantize_linear_stride,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,9.698642,0.16164403333333333,0.159688,0.17605935,0.0019078540991186279,99.87794979525344,0.001908939801038705,99.93478730809883,False
797,348,DEQUANTIZE_LINEAR,1,dequantize_linear_stride,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,9.697243,0.16162071666666666,0.1607555,0.1635345,0.001907578896890866,99.87985737415033,0.0019086644422016993,99.93669597254103,False
798,528,DEQUANTIZE_LINEAR,1,dequantize_linear_stride,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,9.696197,0.16160328333333332,0.1602605,0.17110905,0.001907373134539015,99.88176474728488,0.0019084585627567334,99.93860443110378,False
799,303,DEQUANTIZE_LINEAR,1,dequantize_linear_stride,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,9.694793,0.16157988333333334,0.16015649999999998,0.16883859999999998,0.0019070969487436056,99.88367184423362,0.0019081822197923618,99.94051261332358,False
800,636,DEQUANTIZE_LINEAR,1,dequantize_linear_stride,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,9.694789,0.16157981666666668,0.1609895,0.162604,0.0019070961618894875,99.8855789403955,0.0019081814324904691,99.94242079475606,False
801,273,DEQUANTIZE_LINEAR,1,dequantize_linear_stride,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,9.69349,0.16155816666666667,0.16013,0.17089585,0.001906840631014675,99.88748578102651,0.0019079257562007832,99.94432872051226,False
802,333,DEQUANTIZE_LINEAR,1,dequantize_linear_stride,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,9.692605,0.16154341666666666,0.160208,0.17682825000000002,0.0019066665395410726,99.88939244756605,0.001907751565657002,99.94623647207791,False
803,621,DEQUANTIZE_LINEAR,1,dequantize_linear_stride,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,9.691402,0.16152336666666667,0.16010449999999998,0.16850310000000002,0.0019064298931650916,99.89129887745922,0.0019075147846127434,99.94814398686253,False
804,606,DEQUANTIZE_LINEAR,1,dequantize_linear_stride,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,9.691093,0.1615182166666667,0.160261,0.16847925,0.0019063691086844779,99.8932052465679,0.001907453965541525,99.95005144082808,False
805,726,DEQUANTIZE_LINEAR,1,dequantize_linear_stride,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,9.686716,0.16144526666666667,0.16052,0.16797600000000001,0.0019055080935658827,99.89511075466147,0.0019065924604453324,99.95195803328852,False
806,453,DEQUANTIZE_LINEAR,1,dequantize_linear_stride,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,9.686613,0.16144355,0.160156,0.16884934999999998,0.0019054878320723448,99.89701624249355,0.0019065721874215928,99.95386460547594,False
807,543,DEQUANTIZE_LINEAR,1,dequantize_linear_stride,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,9.686304,0.1614384,0.160261,0.16839900000000002,0.0019054270475917312,99.89892166954114,0.0019065113683503743,99.95577111684429,False
808,558,DEQUANTIZE_LINEAR,1,dequantize_linear_stride,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,9.685101,0.16141835,0.160469,0.170625,0.0019051904012157498,99.90082685994236,0.0019062745873061162,99.9576773914316,False
809,120,DEQUANTIZE_LINEAR,1,dequantize_linear_stride,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,9.684059,0.16140098333333333,0.15968749999999998,0.17456495,0.0019049854257180171,99.90273184536808,0.0019060694951630425,99.95958346092677,False
810,786,DEQUANTIZE_LINEAR,1,dequantize_linear_stride,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,9.67802,0.16130033333333332,0.160156,0.16370844999999995,0.001903797472713403,99.90463564284079,0.001904880866130393,99.9614883417929,False
811,468,DEQUANTIZE_LINEAR,1,dequantize_linear_stride,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,9.677605,0.16129341666666666,0.1602605,0.16804149999999998,0.001903715836598663,99.90653935867739,0.0019047991835590156,99.96339314097646,False
812,135,DEQUANTIZE_LINEAR,1,dequantize_linear_stride,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,9.676773,0.16127955000000002,0.159531,0.17651260000000002,0.001903552170942124,99.90844291084834,0.0019046354247653136,99.96529777640123,False
813,801,DEQUANTIZE_LINEAR,1,dequantize_linear_stride,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,9.675623,0.16126038333333334,0.160104,0.168516,0.0019033259503832061,99.91034623679872,0.001904409075471135,99.9672021854767,False
814,90,DEQUANTIZE_LINEAR,1,dequantize_linear_stride,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,9.675573,0.16125955,0.1595835,0.16831484999999996,0.001903316114706731,99.91224955291342,0.001904399234197475,99.96910658471089,False
815,60,DEQUANTIZE_LINEAR,1,dequantize_linear_stride,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,9.672342,0.1612057,0.16015649999999998,0.17048465000000002,0.0019026805332929362,99.91415223344671,0.0019037632910935687,99.97101034800198,False
816,243,DEQUANTIZE_LINEAR,1,dequantize_linear_stride,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,9.668907,0.16114845000000003,0.160078,0.16904694999999997,0.0019020048223191241,99.91605423826903,0.0019030871955931295,99.97291343519757,False
817,393,DEQUANTIZE_LINEAR,1,dequantize_linear_stride,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,9.666563,0.16110938333333333,0.1600525,0.1625411,0.0019015437258059903,99.91795578199483,0.001902625836683951,99.97481606103425,False
818,816,DEQUANTIZE_LINEAR,1,dequantize_linear_stride,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,9.662133,0.16103555,0.16041650000000002,0.1625681,0.001900672284870332,99.91985645427971,0.001901753899837679,99.97671781493409,False
819,363,DEQUANTIZE_LINEAR,1,dequantize_linear_stride,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,9.661615,0.16102691666666666,0.16026,0.16235905,0.001900570387262054,99.92175702466697,0.0019016519442425618,99.97861946687833,False
820,438,DEQUANTIZE_LINEAR,1,dequantize_linear_stride,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,9.654632,0.16091053333333333,0.160104,0.16247145000000002,0.0018991967366855976,99.92365622140366,0.0019002775119632124,99.98051974439029,False
821,288,DEQUANTIZE_LINEAR,1,dequantize_linear_stride,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,9.652192,0.16086986666666667,0.1600525,0.16297399999999998,0.0018987167556736321,99.92555493815934,0.0018997972578086064,99.9824195416481,False
822,573,DEQUANTIZE_LINEAR,1,dequantize_linear_stride,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,9.649685,0.16082808333333334,0.16046850000000001,0.16169044999999999,0.0018982235948551908,99.92745316175419,0.0018993038163472964,99.98431884546444,False
823,180,DEQUANTIZE_LINEAR,1,dequantize_linear_stride,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,9.646247,0.16077078333333333,0.159922,0.16305160000000002,0.0018975472937407905,99.92935070904792,0.001898627130370438,99.98621747259482,False
824,165,DEQUANTIZE_LINEAR,1,dequantize_linear_stride,,,"[[1,32,49],[],[]]","[[1,32,49]]","[[],[]]",60,9.645629,0.16076048333333331,0.1595835,0.16820624999999997,0.001897425724779563,99.9312481347727,0.001898505492228001,99.98811597808704,False
