mode,operator_id,weight_shape,baseline_mean_ms,candidate_mean_ms,speedup_ratio,baseline_p50_ms,candidate_p50_ms,p50_speedup_ratio,baseline_p95_ms,candidate_p95_ms,p95_speedup_ratio,bitwise_output_hashes
combined_v4,262,64x128x1,4.803136233333333,0.22171966666666665,21.663104160057973,4.7835935,0.220781,21.66669006843886,4.89017915,0.23073164999999998,21.194227796663355,True
combined_v4,270,32x128x3,6.671952216666667,0.5942083666666667,11.22830406124092,6.6489585,0.592812,11.215964757798425,6.762636199999999,0.6015596000000001,11.241839046372128,True
combined_v4,277,64x128x1,4.783451350000001,0.22164318333333333,21.58176614349596,4.781745,0.2209895,21.637883247846617,4.8011719,0.2249485,21.34342705108058,True
combined_v4,285,32x128x3,6.721098916666667,0.5942309166666667,11.310584367384676,6.650417,0.5927344999999999,11.219891874017796,7.042705799999999,0.60252875,11.688580503419962,True
combined_v4,292,64x128x1,4.803118033333333,0.22174665,21.66038600057017,4.783724,0.221198,21.626434235390917,4.88819805,0.22420894999999996,21.801975567879875,True
combined_v4,300,32x128x3,6.658527783333333,0.5953428833333334,11.184357736926557,6.6473175,0.592917,11.21121084401358,6.69842205,0.6066306,11.042011481122119,True
combined_v4,307,64x128x1,4.7829801000000005,0.22154863333333333,21.588849491135058,4.779870000000001,0.220782,21.64972687990869,4.8011693,0.22325205,21.505600060559352,True
combined_v4,315,32x128x3,6.647198016666667,0.5953768,11.164691027038115,6.64599,0.5927865,11.211439531770713,6.6632428500000005,0.60381535,11.035232625338194,True
combined_v4,322,64x128x1,4.800666633333334,0.2210434166666667,21.718206792707768,4.783828,0.220729,21.672856761005576,4.8855002,0.221719,22.034648361213968,True
combined_v4,330,32x128x3,6.674638033333333,0.5938594166666668,11.239424426067167,6.653177,0.5927085000000001,11.225040639707377,6.8098236,0.60224265,11.307441610121767,True
combined_v4,337,64x128x1,4.795758683333333,0.22146788333333334,21.654420546906987,4.783177500000001,0.220964,21.64686328994769,4.8937396,0.22255215,21.98918141208701,True
combined_v4,345,32x128x3,6.6953446,0.59941495,11.169799151656127,6.650494999999999,0.592865,11.217553743263643,6.9348151,0.6074870499999999,11.415576842337629,True
combined_v4,352,64x128x1,4.803750016666667,0.22127426666666666,21.70948338924183,4.779297,0.220911,21.634490813042355,4.9343856,0.22196605000000003,22.230361805330137,True
combined_v4,360,32x128x3,6.669350766666667,0.6002708333333333,11.110569423524105,6.6479165,0.592761,11.21517188209076,6.7841229,0.6073695499999999,11.169678987035159,True
combined_v4,367,64x128x1,4.804972133333333,0.22283076666666668,21.563324513984675,4.784974,0.22112,21.63971599131693,4.9101662,0.23049245,21.302937254560835,True
combined_v4,375,32x128x3,6.67170405,0.5938316166666666,11.235009828964705,6.648854,0.592656,11.21874071974299,6.789010649999999,0.6022036,11.273613525392408,True
combined_v4,382,64x128x1,4.7990893833333335,0.22833511666666667,21.017745554833986,4.7846875,0.22169250000000001,21.582541132424417,4.87736175,0.26553180000000004,18.36827735887001,True
combined_v4,390,32x128x3,6.682385466666667,0.5943645666666666,11.242906864625231,6.648047,0.592656,11.217379052941336,6.959335599999999,0.60425025,11.517306943604904,True
combined_v4,397,64x128x1,4.79008505,0.22153638333333334,21.622114516479346,4.780078,0.22078150000000002,21.650718017587522,4.8152190500000005,0.23005460000000003,20.930766218106484,True
combined_v4,405,32x128x3,6.663333333333333,0.5942690333333334,11.212654470581814,6.644270499999999,0.592708,11.21002331670907,6.723083,0.60197645,11.168348861487853,True
combined_v4,412,64x128x1,4.802212616666667,0.22156778333333332,21.673785531545768,4.783125,0.2208595,21.65686782773664,4.89262475,0.2287371,21.389729737764448,True
